X,Y,OBJECTID,LATITUDE,LONGITUDE,NAME,STATION_TYPE,STATION_ID,STATION_STATUS,LAST_REPORTED,NUM_DOCKS_AVAILABLE,NUM_DOCKS_DISABLED,NUM_BIKES_AVAILABLE,NUM_EBIKES_AVAILABLE,NUM_BIKES_DISABLED,IS_INSTALLED,IS_RETURNING,IS_RENTING,HAS_KIOSK,IOS,ANDROID,ELECTRIC_BIKE_SURCHARGE_WAIVER,EIGHTD_HAS_KEY_DISPENSER,CAPACITY,RENTAL_METHODS,REGION_ID,GIS_LAST_MOD_DTTM,GIS_ID,REGION_NAME
-77.0820913084043,38.8925637839447,28695251,38.892556,-77.082089,Wilson Blvd & N Troy St,classic,486,active,2021/11/02 11:59:08+00,5,0,9,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"KEY,CREDITCARD",41,2021/11/02 16:07:29+00,,"Arlington, VA"
-77.0871303133906,38.936305792566,28695252,38.936298,-77.087128,American University East Campus,classic,487,active,2021/11/02 15:37:15+00,19,0,0,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"KEY,CREDITCARD",42,2021/11/02 16:07:29+00,,"Washington, DC"
-77.0332362936516,38.8922517851785,28695253,38.892244,-77.033234,15th St & Constitution Ave NW,classic,488,active,2021/11/02 15:17:16+00,9,0,10,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"KEY,CREDITCARD",42,2021/11/02 16:07:29+00,,"Washington, DC"
-77.0502662998867,38.9053107870923,28695254,38.905303,-77.050264,23rd & M St NW,classic,490,active,2021/11/02 15:59:20+00,8,0,11,1,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"KEY,CREDITCARD",42,2021/11/02 16:07:29+00,,"Washington, DC"
-77.1926473567553,39.1069788223136,28695255,39.106971,-77.192645,Corporate Blvd & Omega Dr,classic,491,active,2021/11/02 12:28:10+00,9,0,6,1,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"KEY,CREDITCARD",43,2021/11/02 16:07:29+00,,"Montgomery County, MD (North)"
-77.2023563591926,39.1061598219898,28695256,39.106152,-77.202354,Key West Ave & Diamondback Dr,classic,492,active,2021/11/02 11:46:33+00,6,0,5,1,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,11,"KEY,CREDITCARD",43,2021/11/02 16:07:29+00,,"Montgomery County, MD (North)"
-76.9818522744313,38.8462777776464,28695257,38.84627,-76.98185,Alabama Ave & Stanton Rd SE / Shops at Park Village,classic,493,active,2021/11/02 04:26:17+00,19,0,0,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"KEY,CREDITCARD",42,2021/11/02 16:07:29+00,,"Washington, DC"
-76.9755722727087,38.8437777781339,28695258,38.84377,-76.97557,Mississippi Ave & 19th St SE / THEARC,classic,494,active,2021/11/02 15:55:07+00,10,0,9,1,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"KEY,CREDITCARD",42,2021/11/02 16:07:29+00,,"Washington, DC"
-76.9770322735555,38.8462377782055,28695259,38.84623,-76.97703,19th & Savannah St SE,classic,495,active,2021/11/02 04:57:07+00,4,0,7,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,11,"KEY,CREDITCARD",42,2021/11/02 16:07:29+00,,"Washington, DC"
-77.0009022796872,38.8360077753329,28695260,38.836,-77.0009,4th St & Mississippi Ave SE,classic,496,active,2021/11/02 09:54:58+00,13,0,6,1,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"KEY,CREDITCARD",42,2021/11/02 16:07:29+00,,"Washington, DC"
-77.0054992803994,38.8244887730475,28695261,38.824481,-77.005497,1st & S Capitol St SE / Oxon Run Trail,classic,497,active,2021/11/02 09:56:50+00,7,0,12,2,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"KEY,CREDITCARD",42,2021/11/02 16:07:29+00,,"Washington, DC"
-77.002232279139,38.8237377727138,28695262,38.82373,-77.00223,Livingston Rd & 3rd St SE,classic,498,active,2021/11/02 04:31:16+00,15,0,0,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"KEY,CREDITCARD",42,2021/11/02 16:07:29+00,,"Washington, DC"
-77.0103322823141,38.8190977718199,28695263,38.81909,-77.01033,Joliet St & MLK Ave SW/Bald Eagle Rec Ctr,classic,499,active,2021/11/02 04:31:17+00,14,0,5,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"KEY,CREDITCARD",42,2021/11/02 16:07:29+00,,"Washington, DC"
-76.9497112672133,38.8830187869286,28695264,38.883011,-76.949709,37th & Ely Pl SE,classic,500,active,2021/11/02 10:33:37+00,4,0,11,1,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"KEY,CREDITCARD",42,2021/11/02 16:07:29+00,,"Washington, DC"
-77.0333832939996,38.8964727861543,28695265,38.896465,-77.033381,15th St & Pennsylvania Ave NW,classic,501,active,2021/11/02 11:03:42+00,2,0,16,0,1,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"KEY,CREDITCARD",42,2021/11/02 16:07:29+00,,"Washington, DC"
-77.0252382903765,38.8804477831838,28695266,38.88044,-77.025236,Maine Ave & 9th St SW,classic,505,active,2021/11/02 15:38:04+00,10,0,5,1,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"KEY,CREDITCARD",42,2021/11/02 16:07:29+00,,"Washington, DC"
-77.0078022872256,38.9150077911015,28695267,38.915,-77.0078,Lincoln Rd & Seaton Pl NE/Harry Thomas Rec Center,classic,506,active,2021/11/02 14:23:53+00,18,0,1,1,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"KEY,CREDITCARD",42,2021/11/02 16:07:29+00,,"Washington, DC"
-77.0500623080362,39.043137814796,28695268,39.04313,-77.05006,Blueridge Ave & Elkin St,classic,507,active,2021/11/02 06:43:11+00,14,0,1,1,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"KEY,CREDITCARD",44,2021/11/02 16:07:29+00,,"Montgomery County, MD (South)"
-77.0279122954476,38.9567477981802,28695269,38.95674,-77.02791,Georgia Ave & Kennedy St NW,classic,508,active,2021/11/02 13:35:23+00,11,0,8,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"KEY,CREDITCARD",42,2021/11/02 16:07:29+00,,"Washington, DC"
-76.9960222822222,38.8922277863413,28695270,38.89222,-76.99602,7th St & Massachusetts Ave NE,classic,509,active,2021/11/02 14:31:02+00,12,0,6,0,1,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"KEY,CREDITCARD",42,2021/11/02 16:07:29+00,,"Washington, DC"
-76.9834022767116,38.8733577835759,28695271,38.87335,-76.9834,Anacostia Park,classic,510,active,2021/11/02 08:30:20+00,15,0,4,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"KEY,CREDITCARD",42,2021/11/02 16:07:29+00,,"Washington, DC"
-77.1207783311715,39.0620488161557,28695272,39.062041,-77.120776,Twinbrook Metro,classic,511,active,2021/11/02 13:03:56+00,13,0,1,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,14,"KEY,CREDITCARD",43,2021/11/02 16:07:29+00,,"Montgomery County, MD (North)"
-77.112872327379,39.0475378141138,28695273,39.04753,-77.11287,White Flint Metro,classic,512,active,2021/11/02 13:53:56+00,24,0,1,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,25,"KEY,CREDITCARD",43,2021/11/02 16:07:29+00,,"Montgomery County, MD (North)"
-77.1093323265071,39.0490078144953,28695274,39.049,-77.10933,Citadel Ave & McGrath Blvd,classic,513,active,2021/11/01 18:38:12+00,14,0,1,1,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"KEY,CREDITCARD",43,2021/11/02 16:07:29+00,,"Montgomery County, MD (North)"
-77.1136823278359,39.0497728139079,28695275,39.049765,-77.11368,Rockville Pike & Old Georgetown Rd,classic,514,active,2021/11/02 04:31:17+00,13,0,2,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"KEY,CREDITCARD",43,2021/11/02 16:07:29+00,,"Montgomery County, MD (North)"
-77.1135023279524,39.0431778124756,28695276,39.04317,-77.1135,Woodglen Dr & Executive Blvd,classic,515,active,2021/11/02 11:13:17+00,15,0,1,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,16,"KEY,CREDITCARD",43,2021/11/02 16:07:29+00,,"Montgomery County, MD (North)"
-77.1257023315446,39.0487378138573,28695277,39.04873,-77.1257,Executive Blvd & E Jefferson St,classic,516,active,2021/11/02 07:30:06+00,12,0,2,2,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"KEY,CREDITCARD",43,2021/11/02 16:07:29+00,,"Montgomery County, MD (North)"
-77.1134563288255,39.0629078166416,28695278,39.0629,-77.113454,Fishers Ln & Rock Creek Mill Rd,classic,517,active,2021/11/02 04:31:17+00,15,0,0,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"KEY,CREDITCARD",43,2021/11/02 16:07:29+00,,"Montgomery County, MD (North)"
-77.1292373335011,39.0621978156765,28695279,39.06219,-77.129235,Congressional Ln & E Jefferson St,classic,518,active,2021/11/02 14:14:18+00,11,0,4,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"KEY,CREDITCARD",43,2021/11/02 16:07:29+00,,"Montgomery County, MD (North)"
-77.0007722900141,39.0004878084228,28695280,39.00048,-77.00077,Garland Ave & Walden Rd,classic,519,active,2021/11/02 04:31:18+00,11,0,3,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"KEY,CREDITCARD",44,2021/11/02 16:07:29+00,,"Montgomery County, MD (South)"
-77.2303423563011,38.922457784396,28695281,38.92245,-77.23034,Greensboro & Pinnacle Dr,classic,520,active,2021/11/02 10:01:32+00,12,0,1,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,13,"KEY,CREDITCARD",104,2021/11/02 16:07:29+00,,"Fairfax, VA"
-76.843265234847,38.9083987955359,28695282,38.908391,-76.843263,1301 McCormick Dr / Wayne K. Curry Admin Bldg,classic,521,active,2021/11/02 11:46:54+00,11,0,4,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"KEY,CREDITCARD",133,2021/11/02 16:07:29+00,,Prince George's County
-76.8446062351844,38.8998187941388,28695283,38.899811,-76.844604,Largo Town Center Metro,classic,522,active,2021/11/02 11:56:51+00,6,0,11,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,17,"KEY,CREDITCARD",133,2021/11/02 16:07:29+00,,Prince George's County
-76.9373512684848,38.9695888043325,28695284,38.969581,-76.937349,Baltimore Ave & Van Buren St / Riverdale Park Station,classic,523,active,2021/11/02 04:31:17+00,14,0,3,1,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,17,"KEY,CREDITCARD",133,2021/11/02 16:07:29+00,,Prince George's County
-76.9401352678693,38.9554878019329,28695285,38.95548,-76.940133,Baltimore Ave & Jefferson St,classic,524,active,2021/11/02 06:36:52+00,13,0,2,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"KEY,CREDITCARD",133,2021/11/02 16:07:29+00,,Prince George's County
-76.9600562728714,38.9362207968993,28695286,38.936213,-76.960054,Perry & 35th St,classic,525,active,2021/11/02 09:21:04+00,11,0,4,1,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"KEY,CREDITCARD",133,2021/11/02 16:07:29+00,,Prince George's County
-77.0108172850789,38.8696907813086,28695287,38.869683,-77.010815,Potomac Ave & Half St SW,classic,527,active,2021/11/02 09:21:28+00,19,0,4,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,23,"KEY,CREDITCARD",42,2021/11/02 16:07:29+00,,"Washington, DC"
-76.8255372284453,38.8899477922182,28695288,38.88994,-76.825535,Largo Rd & Campus Way / Prince Georges's Comm Col,classic,530,active,2021/11/02 11:13:19+00,12,0,3,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"KEY,CREDITCARD",133,2021/11/02 16:07:29+00,,Prince George's County
-76.9845142760218,38.8550117801103,28695289,38.855004,-76.984512,Stanton Square SE,classic,531,active,2021/11/02 04:36:18+00,18,0,1,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"KEY,CREDITCARD",42,2021/11/02 16:07:29+00,,"Washington, DC"
-77.0329582957231,38.9319987937234,28695290,38.931991,-77.032956,14th & Newton St NW,classic,532,active,2021/11/02 16:03:59+00,18,0,1,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"KEY,CREDITCARD",42,2021/11/02 16:07:29+00,,"Washington, DC"
-77.0957843143604,38.9170437884772,28695291,38.917036,-77.095782,48th Pl & MacArthur Blvd NW,classic,533,active,2021/11/02 07:34:38+00,8,0,11,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"KEY,CREDITCARD",42,2021/11/02 16:07:29+00,,"Washington, DC"
-77.0335112984058,38.9694968013237,28695292,38.969489,-77.033509,14th & Luzon St NW,classic,534,active,2021/11/02 14:40:48+00,11,0,8,1,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"KEY,CREDITCARD",42,2021/11/02 16:07:29+00,,"Washington, DC"
-77.006074284487,38.8769007831048,28695293,38.876893,-77.006072,1st & M St SE,classic,535,active,2021/11/02 15:45:43+00,6,0,13,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"KEY,CREDITCARD",42,2021/11/02 16:07:29+00,,"Washington, DC"
-77.0160612810373,38.7826407636548,28695294,38.782633,-77.016059,Fleet St & Waterfront St,classic,536,active,2021/11/02 04:36:18+00,13,0,2,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"KEY,CREDITCARD",133,2021/11/02 16:07:29+00,,Prince George's County
-77.0010322777468,38.79875676747,28695295,38.798749,-77.00103,Oxon Hill Park & Ride,classic,537,active,2021/11/02 15:19:43+00,13,0,2,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"KEY,CREDITCARD",133,2021/11/02 16:07:29+00,,Prince George's County
-77.0282492938576,38.9313297933923,28695296,38.931322,-77.028247,11th & Park Rd NW,classic,538,active,2021/11/02 14:04:19+00,18,0,0,0,1,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"KEY,CREDITCARD",42,2021/11/02 16:07:29+00,,"Washington, DC"
-77.0007382824424,38.876758783628,28695297,38.876751,-77.000736,4th & M St SE,classic,539,active,2021/11/02 15:42:40+00,14,0,5,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"KEY,CREDITCARD",42,2021/11/02 16:07:29+00,,"Washington, DC"
-77.0215522930239,38.9479697967862,28695298,38.947962,-77.02155,Kansas Ave & Sherman Cr NW,classic,540,active,2021/11/02 14:32:11+00,19,0,0,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"KEY,CREDITCARD",42,2021/11/02 16:07:29+00,,"Washington, DC"
-77.33542739095,38.9447147848167,28695299,38.944707,-77.335425,Campus Commons,classic,541,active,2021/11/02 04:36:21+00,6,0,5,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,11,"KEY,CREDITCARD",104,2021/11/02 16:07:29+00,,"Fairfax, VA"
-77.2266463554243,38.9275577854286,28695300,38.92755,-77.226644,Park Run & Onyx Dr,classic,542,active,2021/11/02 04:57:07+00,11,0,0,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,11,"KEY,CREDITCARD",104,2021/11/02 16:07:29+00,,"Fairfax, VA"
-77.0213942906109,38.9026817879185,28695301,38.902674,-77.021392,7th & K St NW,classic,543,active,2021/11/02 16:03:31+00,11,0,8,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"KEY,CREDITCARD",42,2021/11/02 16:07:29+00,,"Washington, DC"
-77.0124452865095,38.8762187826676,28695302,38.876211,-77.012443,King Greenleaf Rec Center,classic,544,active,2021/11/02 15:00:00+00,5,0,13,0,1,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"KEY,CREDITCARD",42,2021/11/02 16:07:29+00,,"Washington, DC"
-76.9868152795537,38.9074517899934,28695303,38.907444,-76.986813,Montello Ave & Holbrook Terr NE,classic,545,active,2021/11/02 10:46:38+00,18,0,0,0,1,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"KEY,CREDITCARD",42,2021/11/02 16:07:29+00,,"Washington, DC"
-77.0116182872095,38.8971157872068,28695304,38.897108,-77.011616,New Jersey Ave & F St NW,classic,546,active,2021/11/02 16:05:49+00,1,0,32,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,33,"KEY,CREDITCARD",42,2021/11/02 16:07:29+00,,"Washington, DC"
-76.9786292771534,38.9019427897369,28695305,38.901935,-76.978627,Maryland Ave & 17th St NE,classic,547,active,2021/11/02 16:05:06+00,11,0,8,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"KEY,CREDITCARD",42,2021/11/02 16:07:29+00,,"Washington, DC"
-76.998275282492,38.8929417872201,28695306,38.892934,-76.998273,Massachusetts Ave & 6th St NE,classic,548,active,2021/11/02 16:03:38+00,10,0,8,0,1,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"KEY,CREDITCARD",42,2021/11/02 16:07:29+00,,"Washington, DC"
-77.0518353011551,38.9233967908168,28695307,38.923389,-77.051833,Woodley Park Metro / Calvert St & Connecticut Ave NW,classic,549,active,2021/11/02 15:35:06+00,7,0,14,0,2,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,23,"KEY,CREDITCARD",42,2021/11/02 16:07:29+00,,"Washington, DC"
-77.2081293493961,38.9240097856605,28695308,38.924002,-77.208127,McLean Metro,classic,550,active,2021/11/02 14:59:43+00,15,0,4,2,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"KEY,CREDITCARD",104,2021/11/02 16:07:29+00,,"Fairfax, VA"
-76.9832232784236,38.9063067898885,28695309,38.906299,-76.983221,Trinidad Rec Center,classic,551,active,2021/11/02 04:41:24+00,19,0,0,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"KEY,CREDITCARD",42,2021/11/02 16:07:29+00,,"Washington, DC"
-76.9796362772899,38.8978157882256,28695310,38.897808,-76.979634,Rosedale Rec Center,classic,552,active,2021/11/02 09:56:14+00,18,0,0,0,1,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"KEY,CREDITCARD",42,2021/11/02 16:07:29+00,,"Washington, DC"
-76.9914782796708,38.885915785567,28695311,38.885908,-76.991476,11th & C St SE,classic,553,active,2021/11/02 14:04:08+00,16,0,3,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"KEY,CREDITCARD",42,2021/11/02 16:07:29+00,,"Washington, DC"
-77.0128102904518,38.9516037981285,28695312,38.951596,-77.012808,New Hampshire & Gallatin St NW,classic,554,active,2021/11/02 04:41:25+00,14,0,5,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"KEY,CREDITCARD",42,2021/11/02 16:07:29+00,,"Washington, DC"
-76.9831462740812,38.8357447756218,28695313,38.835737,-76.983144,United Medical Center,classic,555,active,2021/11/02 13:14:00+00,16,0,3,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"KEY,CREDITCARD",42,2021/11/02 16:07:29+00,,"Washington, DC"
-77.0418312967048,38.9112757886405,28695314,38.911268,-77.041829,18th & New Hampshire Ave NW,classic,556,active,2021/11/02 15:31:02+00,19,0,0,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"KEY,CREDITCARD",42,2021/11/02 16:07:29+00,,"Washington, DC"
-77.2283023540878,38.8828077766054,28695315,38.8828,-77.2283,Dunn Loring Metro,classic,560,active,2021/11/02 10:02:49+00,17,0,2,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"KEY,CREDITCARD",104,2021/11/02 16:07:29+00,,"Fairfax, VA"
-76.9463632705286,38.9593688017391,28695316,38.959361,-76.946361,Oglethorpe St & 42nd Ave,classic,561,active,2021/11/02 04:57:08+00,10,0,5,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"KEY,CREDITCARD",133,2021/11/02 16:07:29+00,,Prince George's County
-76.9753022726695,38.8401147766902,28695317,38.840107,-76.9753,Southern Ave Metro,classic,562,active,2021/11/02 04:41:22+00,8,0,7,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"KEY,CREDITCARD",133,2021/11/02 16:07:29+00,,Prince George's County
-76.9595022745177,38.9546078006156,28695318,38.9546,-76.9595,Queens Chapel & Hamilton St,classic,563,active,2021/11/02 06:33:17+00,11,0,4,1,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"KEY,CREDITCARD",133,2021/11/02 16:07:29+00,,Prince George's County
-76.9522012733182,38.9755128054234,28695319,38.975505,-76.952199,Northwestern High School,classic,564,active,2021/11/02 04:46:24+00,14,0,1,1,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"KEY,CREDITCARD",133,2021/11/02 16:07:29+00,,Prince George's County
-76.9952292863006,38.9742128036395,28695320,38.974205,-76.995227,New Hampshire Ave & East-West Hwy,classic,565,active,2021/11/02 04:46:25+00,12,0,3,2,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"KEY,CREDITCARD",133,2021/11/02 16:07:29+00,,Prince George's County
-76.9550492719055,38.9392787976937,28695321,38.939271,-76.955047,Rhode Island Ave & 39th St / Brentwood Arts Exchange,classic,566,active,2021/11/02 15:52:12+00,7,0,8,1,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"KEY,CREDITCARD",133,2021/11/02 16:07:29+00,,Prince George's County
-76.980702281482,38.9725078031913,28695322,38.9725,-76.9807,Riggs Rd & East West Hwy,classic,567,active,2021/11/02 04:41:18+00,16,0,1,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,17,"KEY,CREDITCARD",133,2021/11/02 16:07:29+00,,Prince George's County
-77.002602277769,38.7968077669704,28695323,38.7968,-77.0026,Tanger Outlets,classic,568,active,2021/11/02 04:41:21+00,11,0,4,1,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"KEY,CREDITCARD",133,2021/11/02 16:07:29+00,,Prince George's County
-76.9959242863962,38.9617448009913,28695324,38.961737,-76.995922,Chillum Rd & Riggs Rd / Riggs Plaza,classic,569,active,2021/11/02 14:43:34+00,12,0,3,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"KEY,CREDITCARD",133,2021/11/02 16:07:29+00,,Prince George's County
